timestamp,node_id,node_type,voltage_v,current_a,power_kw,label,is_anomaly
2026-03-21T07:25:00+00:00,load_siemens_centre_of_excellence_03,load,19588.3788,2.141,41.9384,normal,0
2026-03-21T07:25:00+00:00,load_siemens_centre_of_excellence_04,load,1410.5715,0.0647,0.7723,outage,1
2026-03-21T07:25:00+00:00,load_siemens_centre_of_excellence_05,load,19912.5514,2.5741,51.2573,normal,0
2026-03-21T07:25:00+00:00,load_siemens_centre_of_excellence_06,load,19851.995,3.1512,62.5582,normal,0
2026-03-21T07:25:00+00:00,load_siemens_centre_of_excellence_07,load,19877.7698,3.0839,61.3019,normal,0
2026-03-21T07:25:00+00:00,load_siemens_centre_of_excellence_08,load,20054.6826,3.1625,63.4231,normal,0
2026-03-21T07:25:00+00:00,load_siemens_centre_of_excellence_09,load,19832.2418,4.529,89.8202,normal,0
2026-03-21T07:25:00+00:00,load_siemens_centre_of_excellence_10,load,19944.9812,5.1318,102.3541,normal,0
2026-03-21T07:30:00+00:00,bus_ccpd,bus,19638.7742,19.6241,378.2259,normal,0
2026-03-21T07:30:00+00:00,bus_chem_dept,bus,19626.5168,23.1976,460.9123,normal,0
2026-03-21T07:30:00+00:00,bus_dispensary,bus,19601.4213,11.7848,226.9128,normal,0
2026-03-21T07:30:00+00:00,bus_ifc_a,bus,19636.2229,18.8138,372.4733,normal,0
2026-03-21T07:30:00+00:00,bus_lh,bus,19746.5953,15.7232,308.6293,normal,0
2026-03-21T07:30:00+00:00,bus_lib,bus,19614.1957,28.6751,568.3969,normal,0
2026-03-21T07:30:00+00:00,bus_mega_hostel,bus,19606.3225,7.7604,154.2399,normal,0
2026-03-21T07:30:00+00:00,bus_mfc,bus,19613.0045,13.3457,264.6576,normal,0
2026-03-21T07:30:00+00:00,bus_mme,bus,19663.3323,23.371,458.7507,normal,0
2026-03-21T07:30:00+00:00,bus_ped,bus,19502.1899,21.6652,421.1861,normal,0
2026-03-21T07:30:00+00:00,bus_siemens_centre_of_excellence,bus,19611.9382,28.9318,574.5673,normal,0
2026-03-21T07:30:00+00:00,bus_slack,bus,19660.9329,212.8927,4188.9521,normal,0
2026-03-21T07:30:00+00:00,grid_main,external_grid,19948.1449,425.7854,8377.9042,normal,0
2026-03-21T07:30:00+00:00,load_ccpd_01,load,19600.1193,0.9671,18.9557,normal,0
2026-03-21T07:30:00+00:00,load_ccpd_02,load,19817.3705,1.1458,22.7072,normal,0
2026-03-21T07:30:00+00:00,load_ccpd_03,load,19496.6826,1.1631,22.6775,normal,0
2026-03-21T07:30:00+00:00,load_ccpd_04,load,19996.2183,1.4287,28.5687,normal,0
2026-03-21T07:30:00+00:00,load_ccpd_05,load,18287.2266,3.5025,59.4379,overload,1
2026-03-21T07:30:00+00:00,load_ccpd_06,load,19814.5937,1.6035,31.7717,normal,0
2026-03-21T07:30:00+00:00,load_ccpd_07,load,19744.4497,1.6052,31.6945,normal,0
2026-03-21T07:30:00+00:00,load_ccpd_08,load,19740.8356,2.2333,44.0873,normal,0
2026-03-21T07:30:00+00:00,load_ccpd_09,load,19728.3073,2.6944,53.1554,normal,0
2026-03-21T07:30:00+00:00,load_ccpd_10,load,19865.7959,3.2805,65.17,normal,0
2026-03-21T07:30:00+00:00,load_chem_dept_01,load,19973.0168,1.238,24.7258,normal,0
2026-03-21T07:30:00+00:00,load_chem_dept_02,load,19990.3466,1.2512,25.0111,normal,0
2026-03-21T07:30:00+00:00,load_chem_dept_03,load,19993.9409,1.5511,31.013,normal,0
2026-03-21T07:30:00+00:00,load_chem_dept_04,load,19898.587,1.6994,33.8158,normal,0
2026-03-21T07:30:00+00:00,load_chem_dept_05,load,19743.7969,2.2602,44.6255,normal,0
2026-03-21T07:30:00+00:00,load_chem_dept_06,load,19975.9711,2.1881,43.7099,normal,0
2026-03-21T07:30:00+00:00,load_chem_dept_07,load,19906.1786,2.4829,49.4247,normal,0
2026-03-21T07:30:00+00:00,load_chem_dept_08,load,19830.9119,2.5017,49.6108,normal,0
2026-03-21T07:30:00+00:00,load_chem_dept_09,load,19883.5409,3.6772,73.1163,normal,0
2026-03-21T07:30:00+00:00,load_chem_dept_10,load,19747.9593,4.3478,85.8594,normal,0
2026-03-21T07:30:00+00:00,load_dispensary_01,load,19763.1189,0.5427,10.7258,normal,0
2026-03-21T07:30:00+00:00,load_dispensary_02,load,19577.4763,0.7311,14.3137,normal,0
2026-03-21T07:30:00+00:00,load_dispensary_03,load,19634.3765,0.7937,15.5836,normal,0
2026-03-21T07:30:00+00:00,load_dispensary_04,load,19907.9052,0.8939,17.7954,normal,0
2026-03-21T07:30:00+00:00,load_dispensary_05,load,19863.8552,0.9063,18.0026,normal,0
2026-03-21T07:30:00+00:00,load_dispensary_06,load,19844.3867,1.1959,23.732,normal,0
2026-03-21T07:30:00+00:00,load_dispensary_07,load,19952.1134,1.111,22.1676,normal,0
2026-03-21T07:30:00+00:00,load_dispensary_08,load,19810.6639,1.3391,26.5281,normal,0
2026-03-21T07:30:00+00:00,load_dispensary_09,load,20008.4916,1.6981,33.9774,normal,0
2026-03-21T07:30:00+00:00,load_dispensary_10,load,17134.1265,2.573,44.0866,undervoltage,1
2026-03-21T07:30:00+00:00,load_ifc_a_01,load,1284.8544,0.0292,0.4173,outage,1
2026-03-21T07:30:00+00:00,load_ifc_a_02,load,19913.6869,1.225,24.3947,normal,0
2026-03-21T07:30:00+00:00,load_ifc_a_03,load,19743.4885,1.5108,29.8286,normal,0
2026-03-21T07:30:00+00:00,load_ifc_a_04,load,19974.0561,1.7155,34.2652,normal,0
2026-03-21T07:30:00+00:00,load_ifc_a_05,load,19438.5167,1.9908,38.6989,normal,0
2026-03-21T07:30:00+00:00,load_ifc_a_06,load,19679.0269,2.2095,43.4801,normal,0
2026-03-21T07:30:00+00:00,load_ifc_a_07,load,19815.2943,1.7981,35.6289,normal,0
2026-03-21T07:30:00+00:00,load_ifc_a_08,load,20064.1067,2.2065,44.2723,normal,0
2026-03-21T07:30:00+00:00,load_ifc_a_09,load,19803.5755,2.7543,54.5442,normal,0
2026-03-21T07:30:00+00:00,load_ifc_a_10,load,19840.3175,3.3741,66.9431,normal,0
2026-03-21T07:30:00+00:00,load_lh_01,load,19863.0053,0.9238,18.35,normal,0
2026-03-21T07:30:00+00:00,load_lh_02,load,19757.133,1.1309,22.3438,normal,0
2026-03-21T07:30:00+00:00,load_lh_03,load,19804.3793,1.3127,25.9972,normal,0
2026-03-21T07:30:00+00:00,load_lh_04,load,19782.9118,1.3715,27.1316,normal,0
2026-03-21T07:30:00+00:00,load_lh_05,load,19724.3308,1.8407,36.3061,normal,0
2026-03-21T07:30:00+00:00,load_lh_06,load,19820.3559,1.9927,39.4969,normal,0
2026-03-21T07:30:00+00:00,load_lh_07,load,19711.2882,2.0992,41.3774,normal,0
2026-03-21T07:30:00+00:00,load_lh_08,load,19805.9636,2.2202,43.9727,normal,0
2026-03-21T07:30:00+00:00,load_lh_09,load,19880.1984,2.6728,53.1356,normal,0
2026-03-21T07:30:00+00:00,load_lh_10,load,1348.5995,0.1587,0.518,outage,1
2026-03-21T07:30:00+00:00,load_lib_01,load,19948.8897,1.4268,28.4639,normal,0
2026-03-21T07:30:00+00:00,load_lib_02,load,19818.7763,1.8008,35.6892,normal,0
2026-03-21T07:30:00+00:00,load_lib_03,load,19799.9384,2.1256,42.0869,normal,0
2026-03-21T07:30:00+00:00,load_lib_04,load,19804.1986,2.2018,43.6053,normal,0
2026-03-21T07:30:00+00:00,load_lib_05,load,19781.0964,2.3132,45.758,normal,0
2026-03-21T07:30:00+00:00,load_lib_06,load,19760.0667,2.5311,50.0139,normal,0
2026-03-21T07:30:00+00:00,load_lib_07,load,19892.2848,3.0034,59.7449,normal,0
2026-03-21T07:30:00+00:00,load_lib_08,load,19846.1733,3.5905,71.2572,normal,0
2026-03-21T07:30:00+00:00,load_lib_09,load,19806.3597,4.5763,90.6389,normal,0
2026-03-21T07:30:00+00:00,load_lib_10,load,19809.4634,5.1056,101.1387,normal,0
2026-03-21T07:30:00+00:00,load_mega_hostel_01,load,19870.0646,5.1233,101.8002,normal,0
2026-03-21T07:30:00+00:00,load_mega_hostel_02,load,19885.1736,2.6371,52.4397,normal,0
2026-03-21T07:30:00+00:00,load_mfc_01,load,19949.4507,0.6841,13.6478,normal,0
2026-03-21T07:30:00+00:00,load_mfc_02,load,19910.905,0.8178,16.2832,normal,0
2026-03-21T07:30:00+00:00,load_mfc_03,load,19837.4799,0.9903,19.6442,normal,0
2026-03-21T07:30:00+00:00,load_mfc_04,load,19841.6995,1.0112,20.0637,normal,0
2026-03-21T07:30:00+00:00,load_mfc_05,load,19768.2012,1.1479,22.6914,normal,0
2026-03-21T07:30:00+00:00,load_mfc_06,load,19937.6907,1.3097,26.1128,normal,0
2026-03-21T07:30:00+00:00,load_mfc_07,load,19958.536,1.406,28.0625,normal,0
2026-03-21T07:30:00+00:00,load_mfc_08,load,19774.7406,1.5507,30.6642,normal,0
2026-03-21T07:30:00+00:00,load_mfc_09,load,19719.4384,1.9754,38.954,normal,0
2026-03-21T07:30:00+00:00,load_mfc_10,load,19788.5374,2.4526,48.5338,normal,0
2026-03-21T07:30:00+00:00,load_mme_01,load,20207.4628,1.0344,20.9022,normal,0
2026-03-21T07:30:00+00:00,load_mme_02,load,19833.6794,1.4303,28.3685,normal,0
2026-03-21T07:30:00+00:00,load_mme_03,load,19264.6626,3.0067,54.772,overload,1
2026-03-21T07:30:00+00:00,load_mme_04,load,19829.793,1.6909,33.5311,normal,0
2026-03-21T07:30:00+00:00,load_mme_05,load,19882.9543,2.1623,42.9922,normal,0
2026-03-21T07:30:00+00:00,load_mme_06,load,19854.3325,2.104,41.7745,normal,0
2026-03-21T07:30:00+00:00,load_mme_07,load,19838.2105,2.0572,40.812,normal,0
2026-03-21T07:30:00+00:00,load_mme_08,load,19840.8257,2.5263,50.1248,normal,0
2026-03-21T07:30:00+00:00,load_mme_09,load,19667.0588,3.5986,70.7732,normal,0
2026-03-21T07:30:00+00:00,load_mme_10,load,19865.2931,3.7603,74.7002,normal,0
2026-03-21T07:30:00+00:00,load_ped_01,load,19742.8052,1.0899,21.5175,normal,0
2026-03-21T07:30:00+00:00,load_ped_02,load,19760.7205,1.2072,23.8556,normal,0
2026-03-21T07:30:00+00:00,load_ped_03,load,19887.9546,1.4561,28.9586,normal,0
2026-03-21T07:30:00+00:00,load_ped_04,load,20022.676,1.6079,32.1948,normal,0
2026-03-21T07:30:00+00:00,load_ped_05,load,19687.6898,1.951,38.4111,normal,0
2026-03-21T07:30:00+00:00,load_ped_06,load,16930.1938,2.8406,48.0912,undervoltage,1
2026-03-21T07:30:00+00:00,load_ped_07,load,19793.4781,2.2533,44.6002,normal,0
2026-03-21T07:30:00+00:00,load_ped_08,load,19904.4167,2.4535,48.8355,normal,0
2026-03-21T07:30:00+00:00,load_ped_09,load,19922.391,2.9304,58.3809,normal,0
2026-03-21T07:30:00+00:00,load_ped_10,load,19699.3932,3.8753,76.3407,normal,0
2026-03-21T07:30:00+00:00,load_siemens_centre_of_excellence_01,load,19579.9429,1.4797,28.9717,normal,0
2026-03-21T07:30:00+00:00,load_siemens_centre_of_excellence_02,load,19711.9514,1.6763,33.0422,normal,0
2026-03-21T07:30:00+00:00,load_siemens_centre_of_excellence_03,load,19934.8692,1.8904,37.6851,normal,0
2026-03-21T07:30:00+00:00,load_siemens_centre_of_excellence_04,load,19859.1262,2.5094,49.8337,normal,0
2026-03-21T07:30:00+00:00,load_siemens_centre_of_excellence_05,load,19799.692,2.5442,50.374,normal,0
2026-03-21T07:30:00+00:00,load_siemens_centre_of_excellence_06,load,19912.5858,3.0262,60.2587,normal,0
2026-03-21T07:30:00+00:00,load_siemens_centre_of_excellence_07,load,19682.7801,3.0297,59.6323,normal,0
2026-03-21T07:30:00+00:00,load_siemens_centre_of_excellence_08,load,19788.5763,3.6323,71.8772,normal,0
2026-03-21T07:30:00+00:00,load_siemens_centre_of_excellence_09,load,20121.5,4.3614,87.7582,normal,0
2026-03-21T07:30:00+00:00,load_siemens_centre_of_excellence_10,load,19893.2768,4.7822,95.1342,normal,0
2026-03-21T07:35:00+00:00,bus_ccpd,bus,19582.4983,17.222,342.1745,normal,0
2026-03-21T07:35:00+00:00,bus_chem_dept,bus,19629.6337,21.8246,428.4206,normal,0
2026-03-21T07:35:00+00:00,bus_dispensary,bus,19639.976,11.1392,221.0914,normal,0
2026-03-21T07:35:00+00:00,bus_ifc_a,bus,19689.1859,20.4841,405.8229,normal,0
2026-03-21T07:35:00+00:00,bus_lh,bus,19636.4556,18.6328,368.7566,normal,0
2026-03-21T07:35:00+00:00,bus_lib,bus,19544.3643,30.4728,594.0386,normal,0
2026-03-21T07:35:00+00:00,bus_mega_hostel,bus,19573.9436,7.0812,140.004,normal,0
2026-03-21T07:35:00+00:00,bus_mfc,bus,19641.6212,13.7944,271.4976,normal,0
2026-03-21T07:35:00+00:00,bus_mme,bus,19728.649,22.7278,449.8977,normal,0
2026-03-21T07:35:00+00:00,bus_ped,bus,19562.4184,23.5273,446.1016,normal,0
2026-03-21T07:35:00+00:00,bus_siemens_centre_of_excellence,bus,19650.7529,27.7738,552.1471,normal,0
2026-03-21T07:35:00+00:00,bus_slack,bus,19602.5802,214.68,4219.9526,normal,0
2026-03-21T07:35:00+00:00,grid_main,external_grid,19926.4765,429.36,8439.9052,normal,0
2026-03-21T07:35:00+00:00,load_ccpd_01,load,19765.3348,0.8752,17.2991,normal,0
2026-03-21T07:35:00+00:00,load_ccpd_02,load,19976.5552,1.1055,22.0842,normal,0
2026-03-21T07:35:00+00:00,load_ccpd_03,load,19961.0056,1.1382,22.7197,normal,0
2026-03-21T07:35:00+00:00,load_ccpd_04,load,19680.116,1.4402,28.3424,normal,0
2026-03-21T07:35:00+00:00,load_ccpd_05,load,19855.7212,1.4246,28.2864,normal,0
2026-03-21T07:35:00+00:00,load_ccpd_06,load,19955.1944,1.743,34.7814,normal,0
2026-03-21T07:35:00+00:00,load_ccpd_07,load,19602.8513,1.7183,33.684,normal,0
2026-03-21T07:35:00+00:00,load_ccpd_08,load,19700.0513,2.1044,41.4559,normal,0
2026-03-21T07:35:00+00:00,load_ccpd_09,load,20196.7216,2.7646,55.835,normal,0
2026-03-21T07:35:00+00:00,load_ccpd_10,load,19836.9546,2.908,57.6864,normal,0
2026-03-21T07:35:00+00:00,load_chem_dept_01,load,19798.1269,1.0503,20.7938,normal,0
2026-03-21T07:35:00+00:00,load_chem_dept_02,load,19851.068,1.3252,26.3072,normal,0
2026-03-21T07:35:00+00:00,load_chem_dept_03,load,10643.4268,0.4405,4.6881,sensor_fault,1
2026-03-21T07:35:00+00:00,load_chem_dept_04,load,20206.8541,1.7908,36.1863,normal,0
2026-03-21T07:35:00+00:00,load_chem_dept_05,load,19816.5006,2.2122,43.8373,normal,0
2026-03-21T07:35:00+00:00,load_chem_dept_06,load,19720.2367,2.1357,42.1157,normal,0
2026-03-21T07:35:00+00:00,load_chem_dept_07,load,19768.8651,2.1448,42.3997,normal,0
2026-03-21T07:35:00+00:00,load_chem_dept_08,load,19926.7444,2.8853,57.4942,normal,0
2026-03-21T07:35:00+00:00,load_chem_dept_09,load,19829.6832,3.3273,65.9789,normal,0
2026-03-21T07:35:00+00:00,load_chem_dept_10,load,19638.6261,4.5125,88.6194,normal,0
2026-03-21T07:35:00+00:00,load_dispensary_01,load,20018.8821,0.5716,11.4438,normal,0
2026-03-21T07:35:00+00:00,load_dispensary_02,load,19911.3369,0.6243,12.4298,normal,0
2026-03-21T07:35:00+00:00,load_dispensary_03,load,19749.3029,0.8486,16.7591,normal,0
2026-03-21T07:35:00+00:00,load_dispensary_04,load,20084.8857,0.8347,16.7658,normal,0
2026-03-21T07:35:00+00:00,load_dispensary_05,load,19958.3153,1.0231,20.4197,normal,0
2026-03-21T07:35:00+00:00,load_dispensary_06,load,19956.9235,1.1743,23.4358,normal,0
2026-03-21T07:35:00+00:00,load_dispensary_07,load,19811.596,1.0158,20.125,normal,0
2026-03-21T07:35:00+00:00,load_dispensary_08,load,19830.9266,1.3605,26.9791,normal,0
2026-03-21T07:35:00+00:00,load_dispensary_09,load,19796.1335,1.8335,36.2962,normal,0
2026-03-21T07:35:00+00:00,load_dispensary_10,load,19666.3762,1.8528,36.4371,normal,0
2026-03-21T07:35:00+00:00,load_ifc_a_01,load,20067.0691,0.9655,19.3752,normal,0
2026-03-21T07:35:00+00:00,load_ifc_a_02,load,19838.0582,1.0854,21.5315,normal,0
2026-03-21T07:35:00+00:00,load_ifc_a_03,load,19968.9249,1.4258,28.4726,normal,0
2026-03-21T07:35:00+00:00,load_ifc_a_04,load,19878.3239,1.5649,31.1072,normal,0
2026-03-21T07:35:00+00:00,load_ifc_a_05,load,19760.0509,1.9167,37.8748,normal,0
2026-03-21T07:35:00+00:00,load_ifc_a_06,load,19608.0768,2.2442,44.0048,normal,0
2026-03-21T07:35:00+00:00,load_ifc_a_07,load,19689.2048,1.9896,39.1746,normal,0
2026-03-21T07:35:00+00:00,load_ifc_a_08,load,19857.3189,2.3734,47.1293,normal,0
2026-03-21T07:35:00+00:00,load_ifc_a_09,load,19809.8396,3.2752,64.8818,normal,0
2026-03-21T07:35:00+00:00,load_ifc_a_10,load,19836.1534,3.6434,72.2711,normal,0
2026-03-21T07:35:00+00:00,load_lh_01,load,19972.5689,0.7689,15.3573,sensor_fault,1
2026-03-21T07:35:00+00:00,load_lh_02,load,19886.1086,1.1263,22.3973,normal,0
2026-03-21T07:35:00+00:00,load_lh_03,load,19575.1237,1.3441,26.3115,normal,0
2026-03-21T07:35:00+00:00,load_lh_04,load,19833.1562,1.4769,29.2908,normal,0
2026-03-21T07:35:00+00:00,load_lh_05,load,19799.1493,1.6406,32.4822,normal,0
2026-03-21T07:35:00+00:00,load_lh_06,load,19837.0428,1.8919,37.5299,normal,0
2026-03-21T07:35:00+00:00,load_lh_07,load,19790.8123,1.817,35.9594,normal,0
2026-03-21T07:35:00+00:00,load_lh_08,load,19830.5847,2.5005,49.5855,normal,0
2026-03-21T07:35:00+00:00,load_lh_09,load,19752.6989,2.8277,55.8542,normal,0
2026-03-21T07:35:00+00:00,load_lh_10,load,19756.4531,3.2389,63.9885,normal,0
2026-03-21T07:35:00+00:00,load_lib_01,load,20018.5303,1.2525,25.0727,normal,0
2026-03-21T07:35:00+00:00,load_lib_02,load,19832.7912,1.7064,33.8431,normal,0
2026-03-21T07:35:00+00:00,load_lib_03,load,19833.4257,2.053,40.7189,normal,0
2026-03-21T07:35:00+00:00,load_lib_04,load,19838.5546,2.4153,47.9162,normal,0
2026-03-21T07:35:00+00:00,load_lib_05,load,19776.0605,2.3706,46.8815,normal,0
2026-03-21T07:35:00+00:00,load_lib_06,load,19856.0183,2.7693,54.9874,normal,0
2026-03-21T07:35:00+00:00,load_lib_07,load,19891.3541,2.8708,57.1047,normal,0
2026-03-21T07:35:00+00:00,load_lib_08,load,18826.7186,5.7718,104.3586,overload,1
2026-03-21T07:35:00+00:00,load_lib_09,load,19615.8961,3.7686,73.924,normal,0
2026-03-21T07:35:00+00:00,load_lib_10,load,19879.987,5.4945,109.2315,normal,0
2026-03-21T07:35:00+00:00,load_mega_hostel_01,load,19630.2335,4.5082,88.4974,normal,0
2026-03-21T07:35:00+00:00,load_mega_hostel_02,load,20018.3426,2.573,51.5066,normal,0
2026-03-21T07:35:00+00:00,load_mfc_01,load,18709.8812,1.2768,23.1146,overload,1
2026-03-21T07:35:00+00:00,load_mfc_02,load,19893.5987,0.8291,16.4945,normal,0
2026-03-21T07:35:00+00:00,load_mfc_03,load,19761.3226,0.8992,17.7686,normal,0
2026-03-21T07:35:00+00:00,load_mfc_04,load,19827.9662,1.0584,20.9865,normal,0
2026-03-21T07:35:00+00:00,load_mfc_05,load,19907.5947,1.2729,25.34,normal,0
2026-03-21T07:35:00+00:00,load_mfc_06,load,19930.2902,1.3193,26.2937,normal,0
2026-03-21T07:35:00+00:00,load_mfc_07,load,19623.5394,1.3649,26.7836,normal,0
2026-03-21T07:35:00+00:00,load_mfc_08,load,19689.0594,1.6188,31.8736,normal,0
2026-03-21T07:35:00+00:00,load_mfc_09,load,19916.2875,2.0431,40.6909,normal,0
2026-03-21T07:35:00+00:00,load_mfc_10,load,19959.323,2.1119,42.1516,normal,0
2026-03-21T07:35:00+00:00,load_mme_01,load,19754.3014,1.2011,23.7269,normal,0
2026-03-21T07:35:00+00:00,load_mme_02,load,19935.8137,1.2884,25.6846,normal,0
2026-03-21T07:35:00+00:00,load_mme_03,load,19684.2503,1.4993,29.5122,normal,0
2026-03-21T07:35:00+00:00,load_mme_04,load,19638.1808,1.7528,34.4212,normal,0
2026-03-21T07:35:00+00:00,load_mme_05,load,19776.576,1.9496,38.5573,normal,0
2026-03-21T07:35:00+00:00,load_mme_06,load,19789.9135,2.2869,45.2569,normal,0
2026-03-21T07:35:00+00:00,load_mme_07,load,19756.5029,2.3138,45.712,normal,0
2026-03-21T07:35:00+00:00,load_mme_08,load,19940.1649,2.7502,54.839,normal,0
2026-03-21T07:35:00+00:00,load_mme_09,load,19867.5184,3.5906,71.3354,normal,0
2026-03-21T07:35:00+00:00,load_mme_10,load,19743.4064,4.0951,80.8522,normal,0
2026-03-21T07:35:00+00:00,load_ped_01,load,19774.2453,0.9819,19.4167,normal,0
2026-03-21T07:35:00+00:00,load_ped_02,load,19813.8571,1.2575,24.9163,normal,0
2026-03-21T07:35:00+00:00,load_ped_03,load,19679.9708,1.6546,32.5623,normal,0
2026-03-21T07:35:00+00:00,load_ped_04,load,19751.5523,1.8929,37.3873,normal,0
2026-03-21T07:35:00+00:00,load_ped_05,load,18638.1059,4.4075,76.5888,overload,1
2026-03-21T07:35:00+00:00,load_ped_06,load,19707.2068,1.9486,38.4019,normal,0
2026-03-21T07:35:00+00:00,load_ped_07,load,16353.1918,2.4431,39.9533,undervoltage,1
2026-03-21T07:35:00+00:00,load_ped_08,load,19941.0618,2.3841,47.5419,normal,0
2026-03-21T07:35:00+00:00,load_ped_09,load,19684.1342,3.0146,59.3407,normal,0
2026-03-21T07:35:00+00:00,load_ped_10,load,19757.8942,3.5425,69.9924,normal,0
2026-03-21T07:35:00+00:00,load_siemens_centre_of_excellence_01,load,19838.6445,1.4119,28.0107,normal,0
2026-03-21T07:35:00+00:00,load_siemens_centre_of_excellence_02,load,19772.0165,1.7606,34.8102,normal,0
2026-03-21T07:35:00+00:00,load_siemens_centre_of_excellence_03,load,19879.4907,2.0542,40.8359,normal,0
2026-03-21T07:35:00+00:00,load_siemens_centre_of_excellence_04,load,19640.9197,2.2763,44.7096,normal,0
2026-03-21T07:35:00+00:00,load_siemens_centre_of_excellence_05,load,20037.1761,2.7413,54.9274,normal,0
2026-03-21T07:35:00+00:00,load_siemens_centre_of_excellence_06,load,20078.6874,2.8757,57.7407,normal,0
2026-03-21T07:35:00+00:00,load_siemens_centre_of_excellence_07,load,19999.7809,3.0102,60.2025,normal,0
2026-03-21T07:35:00+00:00,load_siemens_centre_of_excellence_08,load,19891.493,3.165,62.9562,normal,0
2026-03-21T07:35:00+00:00,load_siemens_centre_of_excellence_09,load,19950.2926,3.8266,76.3424,normal,0
2026-03-21T07:35:00+00:00,load_siemens_centre_of_excellence_10,load,19692.8966,4.652,91.6115,normal,0
2026-03-21T07:40:00+00:00,bus_ccpd,bus,19573.7584,16.6622,331.2065,normal,0
2026-03-21T07:40:00+00:00,bus_chem_dept,bus,19549.7283,26.4672,512.8102,normal,0
2026-03-21T07:40:00+00:00,bus_dispensary,bus,19607.7336,12.3983,234.5535,normal,0
2026-03-21T07:40:00+00:00,bus_ifc_a,bus,19601.2335,21.5509,421.7857,normal,0
2026-03-21T07:40:00+00:00,bus_lh,bus,19529.412,18.9873,376.7849,normal,0
2026-03-21T07:40:00+00:00,bus_lib,bus,19494.4105,32.7784,630.8698,normal,0
2026-03-21T07:40:00+00:00,bus_mega_hostel,bus,19668.2439,7.6906,152.0469,normal,0
2026-03-21T07:40:00+00:00,bus_mfc,bus,19794.3075,13.5105,267.9945,normal,0
2026-03-21T07:40:00+00:00,bus_mme,bus,19593.1918,24.5228,481.5248,normal,0
2026-03-21T07:40:00+00:00,bus_ped,bus,19592.0768,21.5503,414.6482,normal,0
2026-03-21T07:40:00+00:00,bus_siemens_centre_of_excellence,bus,19513.8051,25.5027,506.3491,normal,0
2026-03-21T07:40:00+00:00,bus_slack,bus,19569.3827,221.6212,4330.5741,normal,0
2026-03-21T07:40:00+00:00,grid_main,external_grid,19988.5941,443.2424,8661.1482,normal,0
2026-03-21T07:40:00+00:00,load_ccpd_01,load,19840.6353,0.8405,16.6761,normal,0
2026-03-21T07:40:00+00:00,load_ccpd_02,load,19880.8952,1.1383,22.6307,normal,0
2026-03-21T07:40:00+00:00,load_ccpd_03,load,19807.1711,1.0924,21.6369,normal,0
2026-03-21T07:40:00+00:00,load_ccpd_04,load,20068.3998,1.4631,29.3628,normal,0
2026-03-21T07:40:00+00:00,load_ccpd_05,load,19860.8922,1.416,28.1227,normal,0
2026-03-21T07:40:00+00:00,load_ccpd_06,load,19875.8717,1.5617,31.0409,normal,0
2026-03-21T07:40:00+00:00,load_ccpd_07,load,19973.5366,1.6774,33.5038,normal,0
2026-03-21T07:40:00+00:00,load_ccpd_08,load,19946.2665,2.077,41.4287,normal,0
2026-03-21T07:40:00+00:00,load_ccpd_09,load,19729.1384,2.3659,46.6779,normal,0
2026-03-21T07:40:00+00:00,load_ccpd_10,load,19843.9681,3.0299,60.126,normal,0
2026-03-21T07:40:00+00:00,load_chem_dept_01,load,19897.4496,1.1323,22.5305,normal,0
2026-03-21T07:40:00+00:00,load_chem_dept_02,load,19926.7683,1.3277,26.4562,normal,0
2026-03-21T07:40:00+00:00,load_chem_dept_03,load,19730.5641,1.686,33.2656,normal,0
2026-03-21T07:40:00+00:00,load_chem_dept_04,load,19712.2102,1.7548,34.591,normal,0
